,Date,Type,Price,Size
569,2016-08-18 10:10:45,TRADE,12.86,7900
570,2016-08-18 10:10:45,BID,12.86,9300
571,2016-08-18 10:10:45,ASK,12.87,12300
572,2016-08-18 10:10:45,ASK,12.87,12200
573,2016-08-18 10:10:45,BID,12.86,9700
574,2016-08-18 10:10:45,BID,12.86,10000
575,2016-08-18 10:10:45,BID,12.86,10300
576,2016-08-18 10:10:45,BID,12.86,15300
577,2016-08-18 10:10:45,ASK,12.87,12700
578,2016-08-18 10:10:45,TRADE,12.86,100
579,2016-08-18 10:10:45,BID,12.86,15200
580,2016-08-18 10:10:45,TRADE,12.86,2000
581,2016-08-18 10:10:45,BID,12.86,13200
582,2016-08-18 10:10:45,TRADE,12.86,700
583,2016-08-18 10:10:45,BID,12.86,12500
584,2016-08-18 10:10:45,TRADE,12.86,2000
585,2016-08-18 10:10:45,BID,12.86,10500
586,2016-08-18 10:10:45,TRADE,12.86,1900
587,2016-08-18 10:10:45,BID,12.86,8600
588,2016-08-18 10:10:45,TRADE,12.86,100
589,2016-08-18 10:10:45,BID,12.86,8500
590,2016-08-18 10:10:45,BID,12.86,8200
591,2016-08-18 10:10:45,TRADE,12.86,100
592,2016-08-18 10:10:45,BID,12.86,8100
593,2016-08-18 10:10:45,TRADE,12.86,2000
594,2016-08-18 10:10:45,BID,12.86,6100
595,2016-08-18 10:10:45,TRADE,12.86,400
596,2016-08-18 10:10:45,TRADE,12.86,400
597,2016-08-18 10:10:45,TRADE,12.86,300
598,2016-08-18 10:10:45,TRADE,12.86,300
599,2016-08-18 10:10:45,BID,12.86,4700
600,2016-08-18 10:10:45,BID,12.86,5000
601,2016-08-18 10:10:45,BID,12.86,5400
602,2016-08-18 10:10:45,BID,12.86,700
604,2016-08-18 10:10:45,TRADE,12.86,100
605,2016-08-18 10:10:45,BID,12.86,600
606,2016-08-18 10:10:45,TRADE,12.86,200
607,2016-08-18 10:10:45,TRADE,12.86,400
608,2016-08-18 10:10:45,BID,12.85,89000
609,2016-08-18 10:10:45,ASK,12.86,100
610,2016-08-18 10:10:45,TRADE,12.86,100
611,2016-08-18 10:10:45,BID,12.86,200
612,2016-08-18 10:10:45,ASK,12.87,12700
613,2016-08-18 10:10:45,BID,12.86,600
614,2016-08-18 10:10:45,BID,12.86,400
615,2016-08-18 10:10:45,BID,12.86,700
616,2016-08-18 10:10:45,TRADE,12.86,400
617,2016-08-18 10:10:45,TRADE,12.86,300
618,2016-08-18 10:10:45,BID,12.85,76500
619,2016-08-18 10:10:45,BID,12.86,300
620,2016-08-18 10:10:45,BID,12.86,700
621,2016-08-18 10:10:45,TRADE,12.86,300
622,2016-08-18 10:10:45,TRADE,12.86,300
623,2016-08-18 10:10:45,BID,12.86,100
624,2016-08-18 10:10:45,BID,12.86,400
625,2016-08-18 10:10:46,TRADE,12.87,1500
626,2016-08-18 10:10:46,TRADE,12.87,1000
627,2016-08-18 10:10:46,TRADE,12.87,700
628,2016-08-18 10:10:46,ASK,12.87,9500
629,2016-08-18 10:10:46,BID,12.86,5400
630,2016-08-18 10:10:46,ASK,12.87,8000
631,2016-08-18 10:10:46,ASK,12.87,8300
632,2016-08-18 10:10:46,ASK,12.87,8700
633,2016-08-18 10:10:46,BID,12.86,5700
634,2016-08-18 10:10:46,ASK,12.87,9000
635,2016-08-18 10:10:46,ASK,12.87,8800
636,2016-08-18 10:10:46,TRADE,12.87,200
637,2016-08-18 10:10:46,ASK,12.87,8600
638,2016-08-18 10:10:46,TRADE,12.87,300
639,2016-08-18 10:10:46,ASK,12.87,8300
640,2016-08-18 10:10:46,ASK,12.87,8000
641,2016-08-18 10:10:46,ASK,12.87,7600
642,2016-08-18 10:10:46,ASK,12.87,8400
643,2016-08-18 10:10:47,TRADE,12.86,100
644,2016-08-18 10:10:47,TRADE,12.86,300
645,2016-08-18 10:10:47,TRADE,12.86,5000
646,2016-08-18 10:10:47,TRADE,12.86,300
647,2016-08-18 10:10:47,BID,12.85,89200
648,2016-08-18 10:10:47,ASK,12.86,14300
649,2016-08-18 10:10:47,TRADE,12.86,300
650,2016-08-18 10:10:47,ASK,12.86,14000
651,2016-08-18 10:10:47,TRADE,12.86,400
652,2016-08-18 10:10:47,ASK,12.86,13600
653,2016-08-18 10:10:47,BID,12.85,89100
654,2016-08-18 10:10:47,BID,12.85,76600
655,2016-08-18 10:10:47,TRADE,12.86,3000
656,2016-08-18 10:10:47,ASK,12.86,10600
657,2016-08-18 10:10:47,TRADE,12.85,900
658,2016-08-18 10:10:47,BID,12.85,75700
659,2016-08-18 10:10:47,TRADE,12.86,1200
660,2016-08-18 10:10:47,ASK,12.86,9400
661,2016-08-18 10:10:47,TRADE,12.86,9400
662,2016-08-18 10:10:47,BID,12.86,5900
663,2016-08-18 10:10:47,ASK,12.87,8800
664,2016-08-18 10:10:47,BID,12.86,10900
665,2016-08-18 10:10:47,BID,12.86,11300
666,2016-08-18 10:10:47,ASK,12.87,9100
667,2016-08-18 10:10:47,BID,12.86,11600
668,2016-08-18 10:10:47,TRADE,12.86,1300
669,2016-08-18 10:10:47,BID,12.86,10300
671,2016-08-18 10:10:47,BID,12.86,18000
673,2016-08-18 10:10:47,BID,12.86,19000
674,2016-08-18 10:10:47,BID,12.86,25000
675,2016-08-18 10:10:47,BID,12.86,31000
676,2016-08-18 10:10:48,ASK,12.87,8800
677,2016-08-18 10:10:48,TRADE,12.86,3000
678,2016-08-18 10:10:48,BID,12.86,28000
679,2016-08-18 10:10:48,BID,12.86,28700
680,2016-08-18 10:10:49,TRADE,12.86,1200
681,2016-08-18 10:10:49,BID,12.86,27500
682,2016-08-18 10:10:49,BID,12.86,27600
683,2016-08-18 10:10:50,BID,12.86,37600
684,2016-08-18 10:10:50,ASK,12.87,9100
685,2016-08-18 10:10:51,BID,12.86,39600
686,2016-08-18 10:10:51,BID,12.86,39800
687,2016-08-18 10:10:52,TRADE,12.86,400
688,2016-08-18 10:10:52,TRADE,12.86,1600
689,2016-08-18 10:10:52,BID,12.86,43800
690,2016-08-18 10:10:52,TRADE,12.87,2000
691,2016-08-18 10:10:52,ASK,12.87,7100
692,2016-08-18 10:10:52,ASK,12.87,6800
693,2016-08-18 10:10:52,ASK,12.87,6400
694,2016-08-18 10:10:53,TRADE,12.87,1200
695,2016-08-18 10:10:53,ASK,12.87,5200
696,2016-08-18 10:10:53,BID,12.86,44300
697,2016-08-18 10:10:53,TRADE,12.86,3400
698,2016-08-18 10:10:53,TRADE,12.86,400
699,2016-08-18 10:10:53,TRADE,12.86,200
700,2016-08-18 10:10:53,BID,12.86,40300
701,2016-08-18 10:10:53,ASK,12.87,5600
702,2016-08-18 10:10:53,BID,12.86,44400
703,2016-08-18 10:10:53,TRADE,12.87,200
704,2016-08-18 10:10:53,ASK,12.87,5400
705,2016-08-18 10:10:53,BID,12.86,46400
706,2016-08-18 10:10:53,ASK,12.87,6900
707,2016-08-18 10:10:54,TRADE,12.87,100
708,2016-08-18 10:10:54,ASK,12.87,6800
709,2016-08-18 10:10:54,TRADE,12.86,100
710,2016-08-18 10:10:54,TRADE,12.86,1900
711,2016-08-18 10:10:54,BID,12.86,44400
712,2016-08-18 10:10:54,TRADE,12.86,100
713,2016-08-18 10:10:54,BID,12.86,44300
714,2016-08-18 10:10:54,TRADE,12.86,1000
715,2016-08-18 10:10:54,BID,12.86,43300
716,2016-08-18 10:10:54,ASK,12.87,7100
717,2016-08-18 10:10:55,TRADE,12.87,300
718,2016-08-18 10:10:55,TRADE,12.87,1000
719,2016-08-18 10:10:55,ASK,12.87,5800
720,2016-08-18 10:10:55,ASK,12.87,10800
721,2016-08-18 10:10:55,ASK,12.87,10500
722,2016-08-18 10:10:55,BID,12.86,44300
723,2016-08-18 10:10:56,ASK,12.87,10000
724,2016-08-18 10:10:56,BID,12.86,49300
725,2016-08-18 10:10:56,ASK,12.87,9600
726,2016-08-18 10:10:56,ASK,12.87,10000
727,2016-08-18 10:10:56,ASK,12.87,9600
728,2016-08-18 10:10:56,BID,12.86,50300
729,2016-08-18 10:10:57,ASK,12.87,10000
730,2016-08-18 10:10:57,ASK,12.87,9600
731,2016-08-18 10:10:57,ASK,12.87,11600
732,2016-08-18 10:10:57,ASK,12.87,11700
733,2016-08-18 10:10:58,ASK,12.87,12100
734,2016-08-18 10:10:58,TRADE,12.86,800
735,2016-08-18 10:10:58,BID,12.86,49500
736,2016-08-18 10:10:59,TRADE,12.87,2000
737,2016-08-18 10:10:59,TRADE,12.87,300
738,2016-08-18 10:10:59,TRADE,12.87,800
739,2016-08-18 10:10:59,TRADE,12.87,1500
740,2016-08-18 10:10:59,TRADE,12.87,5000
741,2016-08-18 10:10:59,TRADE,12.87,2000
742,2016-08-18 10:10:59,TRADE,12.87,100
743,2016-08-18 10:10:59,TRADE,12.87,400
744,2016-08-18 10:10:59,BID,12.87,4900
745,2016-08-18 10:10:59,ASK,12.88,43400
746,2016-08-18 10:10:59,ASK,12.88,43900
747,2016-08-18 10:10:59,ASK,12.88,43800
748,2016-08-18 10:10:59,ASK,12.88,31300
750,2016-08-18 10:11:00,TRADE,12.87,400
751,2016-08-18 10:11:00,BID,12.87,4500
752,2016-08-18 10:11:00,TRADE,12.87,1300
753,2016-08-18 10:11:00,BID,12.87,3200
754,2016-08-18 10:11:00,TRADE,12.87,700
755,2016-08-18 10:11:00,BID,12.87,2500
756,2016-08-18 10:11:00,TRADE,12.87,100
757,2016-08-18 10:11:00,BID,12.87,2400
758,2016-08-18 10:11:00,TRADE,12.87,1800
759,2016-08-18 10:11:00,BID,12.87,600
760,2016-08-18 10:11:00,TRADE,12.87,600
761,2016-08-18 10:11:00,BID,12.86,62000
762,2016-08-18 10:11:00,BID,12.86,49500
763,2016-08-18 10:11:00,ASK,12.87,300
764,2016-08-18 10:11:00,TRADE,12.87,300
765,2016-08-18 10:11:00,ASK,12.88,31300
766,2016-08-18 10:11:00,TRADE,12.88,800
767,2016-08-18 10:11:00,TRADE,12.88,3500
767,2016-08-18 10:11:00,ASK,12.88,27000
768,2016-08-18 10:11:00,BID,12.87,21700
769,2016-08-18 10:11:00,TRADE,12.87,2000
770,2016-08-18 10:11:00,BID,12.87,19700
771,2016-08-18 10:11:00,TRADE,12.87,500
772,2016-08-18 10:11:00,BID,12.87,19200
773,2016-08-18 10:11:00,TRADE,12.87,1000
774,2016-08-18 10:11:00,BID,12.87,18200
775,2016-08-18 10:11:00,BID,12.87,20200
776,2016-08-18 10:11:00,BID,12.87,22100
777,2016-08-18 10:11:00,ASK,12.88,25500
779,2016-08-18 10:11:01,TRADE,12.88,4800
780,2016-08-18 10:11:01,ASK,12.88,20700
781,2016-08-18 10:11:01,ASK,12.88,17900
782,2016-08-18 10:11:01,BID,12.87,27100
783,2016-08-18 10:11:01,TRADE,12.87,8100
784,2016-08-18 10:11:01,BID,12.87,19000
785,2016-08-18 10:11:01,BID,12.87,14000
786,2016-08-18 10:11:02,BID,12.87,15200
787,2016-08-18 10:11:02,BID,12.87,22900
788,2016-08-18 10:11:02,TRADE,12.87,2500
789,2016-08-18 10:11:02,BID,12.87,20400
790,2016-08-18 10:11:03,TRADE,12.87,7600
791,2016-08-18 10:11:03,TRADE,12.87,2000
792,2016-08-18 10:11:03,TRADE,12.87,400
793,2016-08-18 10:11:03,BID,12.87,10500
794,2016-08-18 10:11:03,ASK,12.88,30400
795,2016-08-18 10:11:03,ASK,12.88,33200
796,2016-08-18 10:11:03,TRADE,12.87,1500
797,2016-08-18 10:11:03,TRADE,12.87,1200
798,2016-08-18 10:11:03,TRADE,12.87,7700
799,2016-08-18 10:11:03,TRADE,12.87,100
800,2016-08-18 10:11:03,BID,12.86,49600
801,2016-08-18 10:11:03,ASK,12.87,400
802,2016-08-18 10:11:03,ASK,12.87,900
803,2016-08-18 10:11:03,ASK,12.87,5900
804,2016-08-18 10:11:03,BID,12.86,49500
805,2016-08-18 10:11:03,ASK,12.87,6200
806,2016-08-18 10:11:03,ASK,12.87,6500
808,2016-08-18 10:11:03,BID,12.86,48500
809,2016-08-18 10:11:03,BID,12.86,48000
810,2016-08-18 10:11:04,TRADE,12.87,400
811,2016-08-18 10:11:04,TRADE,12.87,500
812,2016-08-18 10:11:04,TRADE,12.87,5000
813,2016-08-18 10:11:04,TRADE,12.87,300
814,2016-08-18 10:11:04,TRADE,12.87,300
815,2016-08-18 10:11:04,BID,12.87,8500
816,2016-08-18 10:11:04,ASK,12.88,34800
817,2016-08-18 10:11:04,TRADE,12.87,400
818,2016-08-18 10:11:04,BID,12.87,8100
819,2016-08-18 10:11:04,TRADE,12.87,300
820,2016-08-18 10:11:04,BID,12.87,7800
821,2016-08-18 10:11:04,ASK,12.88,22300
822,2016-08-18 10:11:04,ASK,12.88,22200
823,2016-08-18 10:11:04,TRADE,12.87,7800
824,2016-08-18 10:11:04,BID,12.86,48500
825,2016-08-18 10:11:04,ASK,12.87,5000
826,2016-08-18 10:11:04,ASK,12.87,5400
828,2016-08-18 10:11:04,ASK,12.87,5700
829,2016-08-18 10:11:04,ASK,12.87,6000
830,2016-08-18 10:11:04,ASK,12.87,5700
831,2016-08-18 10:11:04,ASK,12.87,5400
833,2016-08-18 10:11:04,TRADE,12.87,100
834,2016-08-18 10:11:04,ASK,12.87,5300
835,2016-08-18 10:11:04,TRADE,12.87,2000
836,2016-08-18 10:11:04,ASK,12.87,3300
837,2016-08-18 10:11:05,TRADE,12.86,100
838,2016-08-18 10:11:05,BID,12.86,48400
839,2016-08-18 10:11:07,ASK,12.87,5200
840,2016-08-18 10:11:07,BID,12.86,46400
841,2016-08-18 10:11:07,BID,12.86,46700
842,2016-08-18 10:11:08,TRADE,12.86,3800
843,2016-08-18 10:11:08,TRADE,12.86,1000
844,2016-08-18 10:11:08,TRADE,12.86,200
845,2016-08-18 10:11:08,BID,12.86,41700
846,2016-08-18 10:11:08,ASK,12.87,5500
847,2016-08-18 10:11:08,ASK,12.87,6000
848,2016-08-18 10:11:08,TRADE,12.86,1100
849,2016-08-18 10:11:08,BID,12.86,40600
850,2016-08-18 10:11:09,TRADE,12.87,100
851,2016-08-18 10:11:09,ASK,12.87,5900
852,2016-08-18 10:11:09,TRADE,12.87,2800
853,2016-08-18 10:11:09,TRADE,12.87,400
854,2016-08-18 10:11:09,TRADE,12.87,1800
855,2016-08-18 10:11:09,ASK,12.87,900
856,2016-08-18 10:11:09,ASK,12.87,600
857,2016-08-18 10:11:09,ASK,12.87,100
858,2016-08-18 10:11:09,ASK,12.87,500
859,2016-08-18 10:11:09,ASK,12.87,5500
860,2016-08-18 10:11:09,ASK,12.87,6000
861,2016-08-18 10:11:10,TRADE,12.86,100
862,2016-08-18 10:11:10,BID,12.86,40500
863,2016-08-18 10:11:11,TRADE,12.87,100
864,2016-08-18 10:11:11,TRADE,12.87,400
865,2016-08-18 10:11:11,TRADE,12.87,5000
866,2016-08-18 10:11:11,TRADE,12.87,500
867,2016-08-18 10:11:11,BID,12.87,9000
868,2016-08-18 10:11:11,ASK,12.88,36800
869,2016-08-18 10:11:11,TRADE,12.87,400
870,2016-08-18 10:11:11,BID,12.87,8600
871,2016-08-18 10:11:11,ASK,12.88,36700
872,2016-08-18 10:11:11,ASK,12.88,24200
874,2016-08-18 10:11:11,TRADE,12.87,1700
875,2016-08-18 10:11:11,BID,12.87,6900
877,2016-08-18 10:11:12,TRADE,12.88,1700
878,2016-08-18 10:11:12,TRADE,12.88,300
879,2016-08-18 10:11:12,TRADE,12.88,100
880,2016-08-18 10:11:12,TRADE,12.88,100
881,2016-08-18 10:11:12,TRADE,12.88,900
882,2016-08-18 10:11:12,ASK,12.88,21100
883,2016-08-18 10:11:12,BID,12.87,12400
884,2016-08-18 10:11:12,BID,12.87,17400
885,2016-08-18 10:11:12,BID,12.87,17700
886,2016-08-18 10:11:12,BID,12.87,18000
887,2016-08-18 10:11:12,ASK,12.88,18300
888,2016-08-18 10:11:12,TRADE,12.88,2000
889,2016-08-18 10:11:12,ASK,12.88,16300
890,2016-08-18 10:11:12,BID,12.87,54400
891,2016-08-18 10:11:13,TRADE,12.88,1000
892,2016-08-18 10:11:13,ASK,12.88,15300
893,2016-08-18 10:11:13,TRADE,12.87,3000
894,2016-08-18 10:11:13,BID,12.87,51400
895,2016-08-18 10:11:13,BID,12.87,52100
896,2016-08-18 10:11:14,TRADE,12.87,3000
897,2016-08-18 10:11:14,BID,12.87,49100
898,2016-08-18 10:11:14,BID,12.87,49300
899,2016-08-18 10:11:15,TRADE,12.88,6100
900,2016-08-18 10:11:15,TRADE,12.88,5000
901,2016-08-18 10:11:15,TRADE,12.88,200
902,2016-08-18 10:11:15,TRADE,12.88,500
903,2016-08-18 10:11:15,TRADE,12.88,1500
904,2016-08-18 10:11:15,TRADE,12.88,1700
905,2016-08-18 10:11:15,ASK,12.88,300
906,2016-08-18 10:11:15,BID,12.87,49800
907,2016-08-18 10:11:15,ASK,12.88,700
908,2016-08-18 10:11:15,ASK,12.88,5700
909,2016-08-18 10:11:15,BID,12.87,56600
910,2016-08-18 10:11:15,ASK,12.88,700
911,2016-08-18 10:11:15,BID,12.87,69100
912,2016-08-18 10:11:16,BID,12.87,69600
913,2016-08-18 10:11:16,TRADE,12.87,300
914,2016-08-18 10:11:16,BID,12.87,69300
915,2016-08-18 10:11:16,ASK,12.88,400
916,2016-08-18 10:11:17,ASK,12.89,23200
917,2016-08-18 10:11:17,ASK,12.89,23700
918,2016-08-18 10:11:17,BID,12.87,71300
919,2016-08-18 10:11:17,TRADE,12.89,100
920,2016-08-18 10:11:17,ASK,12.89,23600
921,2016-08-18 10:11:18,BID,12.87,76800
922,2016-08-18 10:11:18,ASK,12.89,23300
923,2016-08-18 10:11:18,BID,12.87,76900
924,2016-08-18 10:11:19,BID,12.87,64400
925,2016-08-18 10:11:19,BID,12.87,69000
926,2016-08-18 10:11:19,BID,12.87,75000
927,2016-08-18 10:11:19,BID,12.87,76000
928,2016-08-18 10:11:20,ASK,12.88,2800
929,2016-08-18 10:11:20,ASK,12.88,3200
930,2016-08-18 10:11:20,TRADE,12.88,1500
931,2016-08-18 10:11:20,ASK,12.88,1700
932,2016-08-18 10:11:21,TRADE,12.87,100
933,2016-08-18 10:11:21,BID,12.87,75900
934,2016-08-18 10:11:21,TRADE,12.88,1000
935,2016-08-18 10:11:21,ASK,12.88,700
936,2016-08-18 10:11:25,BID,12.87,77900
937,2016-08-18 10:11:25,BID,12.87,78600
938,2016-08-18 10:11:26,ASK,12.88,4300
939,2016-08-18 10:11:26,BID,12.87,72600
940,2016-08-18 10:11:26,BID,12.87,68000
941,2016-08-18 10:11:26,ASK,12.88,9300
942,2016-08-18 10:11:27,ASK,12.88,9600
943,2016-08-18 10:11:28,ASK,12.88,9900
944,2016-08-18 10:11:28,ASK,12.88,10400
945,2016-08-18 10:11:28,ASK,12.88,6800
946,2016-08-18 10:11:29,ASK,12.88,6300
947,2016-08-18 10:11:29,TRADE,12.88,300
948,2016-08-18 10:11:29,TRADE,12.88,400
949,2016-08-18 10:11:29,TRADE,12.88,1300
950,2016-08-18 10:11:29,ASK,12.88,4300
951,2016-08-18 10:11:29,ASK,12.88,4000
952,2016-08-18 10:11:29,ASK,12.88,4400
953,2016-08-18 10:11:29,ASK,12.88,4100
954,2016-08-18 10:11:31,ASK,12.88,5200
955,2016-08-18 10:11:31,BID,12.87,69000
956,2016-08-18 10:11:32,TRADE,12.88,2000
957,2016-08-18 10:11:32,ASK,12.88,3200
958,2016-08-18 10:11:32,ASK,12.88,1500
959,2016-08-18 10:11:32,ASK,12.88,5100
960,2016-08-18 10:11:32,ASK,12.88,5400
961,2016-08-18 10:11:32,ASK,12.88,5700
962,2016-08-18 10:11:32,ASK,12.88,7600
963,2016-08-18 10:11:32,ASK,12.88,8100
964,2016-08-18 10:11:33,ASK,12.88,4500
965,2016-08-18 10:11:34,TRADE,12.88,400
966,2016-08-18 10:11:34,TRADE,12.88,1100
967,2016-08-18 10:11:34,TRADE,12.88,300
968,2016-08-18 10:11:34,TRADE,12.88,300
969,2016-08-18 10:11:34,TRADE,12.88,1900
970,2016-08-18 10:11:34,TRADE,12.88,500
971,2016-08-18 10:11:34,ASK,12.89,42200
972,2016-08-18 10:11:34,TRADE,12.89,200
973,2016-08-18 10:11:34,TRADE,12.89,400
974,2016-08-18 10:11:34,TRADE,12.89,400
975,2016-08-18 10:11:34,TRADE,12.89,1700
975,2016-08-18 10:11:34,ASK,12.89,39500
976,2016-08-18 10:11:34,ASK,12.88,400
977,2016-08-18 10:11:34,ASK,12.88,4000
978,2016-08-18 10:11:34,BID,12.87,81500
979,2016-08-18 10:11:35,BID,12.87,81700
980,2016-08-18 10:11:35,TRADE,12.87,100
981,2016-08-18 10:11:35,BID,12.87,81600
982,2016-08-18 10:11:35,ASK,12.88,400
983,2016-08-18 10:11:37,TRADE,12.88,400
984,2016-08-18 10:11:37,ASK,12.89,26900
985,2016-08-18 10:11:37,TRADE,12.89,400
985,2016-08-18 10:11:37,ASK,12.89,26500
986,2016-08-18 10:11:37,BID,12.87,69100
987,2016-08-18 10:11:37,ASK,12.88,400
988,2016-08-18 10:11:37,BID,12.87,74100
989,2016-08-18 10:11:38,BID,12.87,78700
990,2016-08-18 10:11:38,BID,12.87,84700
991,2016-08-18 10:11:39,TRADE,12.88,400
992,2016-08-18 10:11:39,BID,12.88,1200
993,2016-08-18 10:11:39,ASK,12.89,25000
994,2016-08-18 10:11:39,TRADE,12.88,1200
995,2016-08-18 10:11:39,BID,12.87,84700
996,2016-08-18 10:11:39,ASK,12.88,400
1000,2016-08-18 10:11:39,BID,12.87,84500
1003,2016-08-18 10:11:39,BID,12.87,84600
1004,2016-08-18 10:11:39,BID,12.87,85800
1005,2016-08-18 10:11:41,ASK,12.88,4000
1006,2016-08-18 10:11:41,ASK,12.88,400
1007,2016-08-18 10:11:41,TRADE,12.88,400
1008,2016-08-18 10:11:41,BID,12.88,36000
1009,2016-08-18 10:11:41,ASK,12.89,28500
1010,2016-08-18 10:11:41,TRADE,12.88,2000
1011,2016-08-18 10:11:41,BID,12.88,34000
1012,2016-08-18 10:11:41,TRADE,12.88,34000
1013,2016-08-18 10:11:41,BID,12.87,49400
1014,2016-08-18 10:11:41,ASK,12.88,5000
1015,2016-08-18 10:11:41,ASK,12.88,5400
1016,2016-08-18 10:11:41,ASK,12.88,5900
1017,2016-08-18 10:11:41,ASK,12.88,6200
1018,2016-08-18 10:11:41,ASK,12.88,6500
1019,2016-08-18 10:11:41,ASK,12.88,8300
1020,2016-08-18 10:11:41,ASK,12.88,10400
1021,2016-08-18 10:11:41,BID,12.87,49300
1022,2016-08-18 10:11:41,BID,12.87,48800
1023,2016-08-18 10:11:41,BID,12.87,48600
1024,2016-08-18 10:11:41,BID,12.87,48500
1025,2016-08-18 10:11:44,BID,12.87,58500
1026,2016-08-18 10:11:44,TRADE,12.88,600
1027,2016-08-18 10:11:44,ASK,12.88,9800
1028,2016-08-18 10:11:44,ASK,12.88,9300
1029,2016-08-18 10:11:44,ASK,12.88,10100
1030,2016-08-18 10:11:44,ASK,12.88,10600
1031,2016-08-18 10:11:45,TRADE,12.88,900
1032,2016-08-18 10:11:45,ASK,12.88,9700
1033,2016-08-18 10:11:45,ASK,12.88,9200
1034,2016-08-18 10:11:45,ASK,12.88,9700
1035,2016-08-18 10:11:46,ASK,12.88,9400
1036,2016-08-18 10:11:46,ASK,12.88,14400
1037,2016-08-18 10:11:47,TRADE,12.88,500
1038,2016-08-18 10:11:47,ASK,12.88,13900
1039,2016-08-18 10:11:48,TRADE,12.88,3000
1040,2016-08-18 10:11:48,ASK,12.88,10900
1041,2016-08-18 10:11:49,ASK,12.88,11900
1042,2016-08-18 10:11:49,ASK,12.88,14900
1043,2016-08-18 10:11:49,BID,12.87,63500
1044,2016-08-18 10:11:49,ASK,12.88,11900
1045,2016-08-18 10:11:50,BID,12.87,63600
1046,2016-08-18 10:11:51,ASK,12.88,21900
1047,2016-08-18 10:11:51,ASK,12.88,26900
1048,2016-08-18 10:11:52,TRADE,12.88,400
1049,2016-08-18 10:11:52,TRADE,12.88,300
1050,2016-08-18 10:11:52,TRADE,12.88,1800
1051,2016-08-18 10:11:52,TRADE,12.88,2100
1052,2016-08-18 10:11:52,TRADE,12.88,800
1053,2016-08-18 10:11:52,TRADE,12.88,500
1054,2016-08-18 10:11:52,TRADE,12.88,100
1055,2016-08-18 10:11:52,ASK,12.88,20900
1056,2016-08-18 10:11:52,ASK,12.88,15900
1057,2016-08-18 10:11:52,ASK,12.88,16700
1058,2016-08-18 10:11:52,ASK,12.88,17200
1059,2016-08-18 10:11:52,ASK,12.88,16400
1060,2016-08-18 10:11:53,ASK,12.88,28700
1061,2016-08-18 10:11:53,ASK,12.88,33700
1062,2016-08-18 10:11:53,BID,12.87,63500
1063,2016-08-18 10:11:53,TRADE,12.87,400
1064,2016-08-18 10:11:53,TRADE,12.87,400
1065,2016-08-18 10:11:53,BID,12.87,66700
1066,2016-08-18 10:11:53,ASK,12.88,35900
1067,2016-08-18 10:11:53,ASK,12.88,35400
1068,2016-08-18 10:11:53,ASK,12.88,35900
1069,2016-08-18 10:11:53,BID,12.87,66800
1070,2016-08-18 10:11:53,ASK,12.88,45900
1071,2016-08-18 10:11:54,TRADE,12.88,4900
1072,2016-08-18 10:11:54,TRADE,12.88,1000
1073,2016-08-18 10:11:54,TRADE,12.88,4900
1074,2016-08-18 10:11:54,ASK,12.88,35100
1075,2016-08-18 10:11:54,ASK,12.88,30100
1076,2016-08-18 10:11:54,BID,12.87,60800
1077,2016-08-18 10:11:54,BID,12.87,56200
1078,2016-08-18 10:11:54,ASK,12.88,35100
1079,2016-08-18 10:11:54,TRADE,12.88,5100
1080,2016-08-18 10:11:54,TRADE,12.88,4900
1081,2016-08-18 10:11:54,ASK,12.88,25100
1082,2016-08-18 10:11:54,ASK,12.88,20100
1083,2016-08-18 10:11:55,BID,12.87,56600
1084,2016-08-18 10:11:56,ASK,12.88,20400
1085,2016-08-18 10:11:56,BID,12.87,56100
1086,2016-08-18 10:11:56,ASK,12.88,25400
1087,2016-08-18 10:11:56,BID,12.87,55800
1088,2016-08-18 10:11:57,TRADE,12.88,2900
1089,2016-08-18 10:11:57,ASK,12.88,22500
1090,2016-08-18 10:11:57,BID,12.87,60400
1091,2016-08-18 10:11:57,TRADE,12.88,1000
1092,2016-08-18 10:11:57,ASK,12.88,21500
1093,2016-08-18 10:11:57,ASK,12.88,16500
1094,2016-08-18 10:11:57,BID,12.87,66400
1095,2016-08-18 10:11:58,TRADE,12.87,5100
1096,2016-08-18 10:11:58,TRADE,12.87,5000
1097,2016-08-18 10:11:58,TRADE,12.87,300
1098,2016-08-18 10:11:58,TRADE,12.87,700
1099,2016-08-18 10:11:58,TRADE,12.87,2900
1100,2016-08-18 10:11:58,BID,12.87,57900
1101,2016-08-18 10:11:58,ASK,12.88,21500
1102,2016-08-18 10:11:58,ASK,12.88,21000
1103,2016-08-18 10:11:58,BID,12.87,58400
1104,2016-08-18 10:11:58,BID,12.87,57900
1105,2016-08-18 10:11:58,ASK,12.88,21500
1106,2016-08-18 10:11:58,ASK,12.88,22300
1107,2016-08-18 10:11:58,ASK,12.88,21500
1108,2016-08-18 10:11:59,BID,12.87,58100
1109,2016-08-18 10:12:00,TRADE,12.88,3500
1110,2016-08-18 10:12:00,TRADE,12.88,2200
1111,2016-08-18 10:12:00,TRADE,12.88,2300
1112,2016-08-18 10:12:00,ASK,12.88,13500
1113,2016-08-18 10:12:00,ASK,12.88,8500
1114,2016-08-18 10:12:00,ASK,12.88,8800
1115,2016-08-18 10:12:00,ASK,12.88,9200
1116,2016-08-18 10:12:00,ASK,12.88,9500
1117,2016-08-18 10:12:00,ASK,12.88,14500
