,Date,Type,Price,Size
86057,2016-08-08 16:17:16,BID,11.91,10800
86058,2016-08-08 16:17:16,BID,11.91,11200
86059,2016-08-08 16:17:16,ASK,11.92,11800
86060,2016-08-08 16:17:17,ASK,11.92,11900
86061,2016-08-08 16:17:17,BID,11.91,11300
86062,2016-08-08 16:17:18,BID,11.91,11400
86063,2016-08-08 16:17:19,ASK,11.92,10900
86064,2016-08-08 16:17:19,ASK,11.92,10500
86065,2016-08-08 16:17:19,ASK,11.92,10100
86066,2016-08-08 16:17:19,ASK,11.92,10500
86067,2016-08-08 16:17:21,ASK,11.92,5500
86068,2016-08-08 16:17:21,ASK,11.92,5900
86069,2016-08-08 16:17:23,TRADE,11.91,100
86070,2016-08-08 16:17:23,BID,11.91,11300
86071,2016-08-08 16:17:23,ASK,11.92,5800
86072,2016-08-08 16:17:23,BID,11.91,11400
86073,2016-08-08 16:17:24,ASK,11.92,7800
86074,2016-08-08 16:17:26,ASK,11.92,5800
86075,2016-08-08 16:17:28,ASK,11.92,35800
86076,2016-08-08 16:17:30,BID,11.91,11300
86077,2016-08-08 16:17:30,TRADE,11.92,100
86078,2016-08-08 16:17:30,ASK,11.92,35700
86079,2016-08-08 16:17:32,BID,11.91,7400
86080,2016-08-08 16:17:32,BID,11.91,9400
86081,2016-08-08 16:17:33,BID,11.91,9500
86082,2016-08-08 16:17:33,BID,11.91,13400
86083,2016-08-08 16:17:33,BID,11.91,13000
86084,2016-08-08 16:17:33,BID,11.91,9100
86085,2016-08-08 16:17:33,ASK,11.92,40700
86086,2016-08-08 16:17:33,TRADE,11.91,100
86087,2016-08-08 16:17:33,BID,11.91,9000
86088,2016-08-08 16:17:36,ASK,11.92,42300
86089,2016-08-08 16:17:36,ASK,11.92,42700
86090,2016-08-08 16:17:37,BID,11.91,12900
86091,2016-08-08 16:17:37,BID,11.91,13300
86092,2016-08-08 16:17:37,BID,11.91,9400
86093,2016-08-08 16:17:37,TRADE,11.91,100
86094,2016-08-08 16:17:37,TRADE,11.91,300
86095,2016-08-08 16:17:37,BID,11.91,9000
86096,2016-08-08 16:17:37,BID,11.91,8600
86097,2016-08-08 16:17:37,BID,11.91,8300
86098,2016-08-08 16:17:37,BID,11.91,12200
86099,2016-08-08 16:17:37,TRADE,11.92,300
86100,2016-08-08 16:17:37,BID,11.91,12100
86101,2016-08-08 16:17:37,ASK,11.92,42400
86102,2016-08-08 16:17:37,BID,11.91,8200
86103,2016-08-08 16:17:40,BID,11.91,9000
86104,2016-08-08 16:17:41,BID,11.91,12900
86105,2016-08-08 16:17:43,BID,11.91,9000
86106,2016-08-08 16:17:44,BID,11.91,12900
86107,2016-08-08 16:17:45,BID,11.91,12800
86108,2016-08-08 16:17:45,TRADE,11.92,100
86109,2016-08-08 16:17:45,ASK,11.92,42300
86110,2016-08-08 16:17:45,BID,11.91,12900
86111,2016-08-08 16:17:48,BID,11.91,13300
86112,2016-08-08 16:17:48,BID,11.91,9400
86113,2016-08-08 16:17:48,BID,11.91,9500
86114,2016-08-08 16:17:49,ASK,11.92,42400
86115,2016-08-08 16:17:49,BID,11.91,13400
86116,2016-08-08 16:17:52,BID,11.91,16100
86117,2016-08-08 16:17:53,ASK,11.92,52400
86118,2016-08-08 16:17:53,TRADE,11.92,100
86119,2016-08-08 16:17:53,ASK,11.92,52300
86120,2016-08-08 16:17:53,ASK,11.92,52000
86121,2016-08-08 16:17:53,BID,11.91,12200
86122,2016-08-08 16:17:55,TRADE,11.91,100
86123,2016-08-08 16:17:55,BID,11.91,12100
86124,2016-08-08 16:17:55,ASK,11.92,51900
86125,2016-08-08 16:17:55,ASK,11.92,52700
86126,2016-08-08 16:17:56,TRADE,11.91,2000
86127,2016-08-08 16:17:56,BID,11.91,10100
86128,2016-08-08 16:17:56,BID,11.91,7400
86129,2016-08-08 16:17:56,TRADE,11.92,700
86130,2016-08-08 16:17:56,BID,11.91,7300
86131,2016-08-08 16:17:56,ASK,11.92,52000
86132,2016-08-08 16:17:56,BID,11.91,11200
86133,2016-08-08 16:17:56,TRADE,11.92,200
86134,2016-08-08 16:17:56,ASK,11.92,51800
86135,2016-08-08 16:17:56,BID,11.91,11300
86136,2016-08-08 16:17:57,BID,11.91,13300
86137,2016-08-08 16:17:58,TRADE,11.92,200
86138,2016-08-08 16:17:58,ASK,11.92,51600
86139,2016-08-08 16:17:58,TRADE,11.92,600
86140,2016-08-08 16:17:58,ASK,11.92,51000
86141,2016-08-08 16:17:58,TRADE,11.92,100
86142,2016-08-08 16:17:58,ASK,11.92,50900
86143,2016-08-08 16:17:58,TRADE,11.92,100
86144,2016-08-08 16:17:58,BID,11.91,13200
86145,2016-08-08 16:17:58,ASK,11.92,50800
86146,2016-08-08 16:17:59,BID,11.91,13700
86147,2016-08-08 16:18:01,ASK,11.92,50400
86148,2016-08-08 16:18:01,BID,11.91,13600
86149,2016-08-08 16:18:01,TRADE,11.92,100
86150,2016-08-08 16:18:01,ASK,11.92,50300
86151,2016-08-08 16:18:01,TRADE,11.92,200
86152,2016-08-08 16:18:01,ASK,11.92,50100
86153,2016-08-08 16:18:01,TRADE,11.92,200
86154,2016-08-08 16:18:01,ASK,11.92,49900
86155,2016-08-08 16:18:01,ASK,11.92,49500
86156,2016-08-08 16:18:03,BID,11.91,13800
86157,2016-08-08 16:18:03,BID,11.91,13900
86158,2016-08-08 16:18:05,TRADE,11.91,100
86159,2016-08-08 16:18:05,BID,11.91,13800
86160,2016-08-08 16:18:06,BID,11.91,16300
86161,2016-08-08 16:18:07,ASK,11.92,50200
86162,2016-08-08 16:18:07,TRADE,11.91,300
86163,2016-08-08 16:18:07,BID,11.91,16000
86164,2016-08-08 16:18:10,TRADE,11.91,2000
86165,2016-08-08 16:18:10,BID,11.91,14000
86166,2016-08-08 16:18:10,ASK,11.92,50300
86167,2016-08-08 16:18:14,TRADE,11.91,200
86168,2016-08-08 16:18:14,TRADE,11.91,1000
86169,2016-08-08 16:18:14,TRADE,11.91,300
86170,2016-08-08 16:18:14,TRADE,11.91,100
86171,2016-08-08 16:18:14,TRADE,11.91,2000
86172,2016-08-08 16:18:14,TRADE,11.91,800
86173,2016-08-08 16:18:14,TRADE,11.91,400
86174,2016-08-08 16:18:14,TRADE,11.91,200
86175,2016-08-08 16:18:14,BID,11.91,9000
86176,2016-08-08 16:18:14,BID,11.91,14000
86177,2016-08-08 16:18:14,BID,11.91,12000
86178,2016-08-08 16:18:14,ASK,11.92,50700
86179,2016-08-08 16:18:14,BID,11.91,12100
86180,2016-08-08 16:18:14,BID,11.91,12500
86181,2016-08-08 16:18:14,TRADE,11.92,100
86182,2016-08-08 16:18:14,BID,11.91,12400
86183,2016-08-08 16:18:14,ASK,11.92,50600
86184,2016-08-08 16:18:14,BID,11.91,12600
86185,2016-08-08 16:18:14,ASK,11.92,50200
86186,2016-08-08 16:18:14,BID,11.91,15000
86187,2016-08-08 16:18:15,BID,11.91,14900
86188,2016-08-08 16:18:15,TRADE,11.92,100
86189,2016-08-08 16:18:15,ASK,11.92,50100
86190,2016-08-08 16:18:15,TRADE,11.91,1000
86191,2016-08-08 16:18:15,BID,11.91,13900
86192,2016-08-08 16:18:17,ASK,11.92,50200
86193,2016-08-08 16:18:17,ASK,11.92,50600
86194,2016-08-08 16:18:18,BID,11.91,14000
86195,2016-08-08 16:18:18,BID,11.91,11500
86196,2016-08-08 16:18:18,BID,11.91,9100
86197,2016-08-08 16:18:18,ASK,11.92,51600
86198,2016-08-08 16:18:23,TRADE,11.91,100
86199,2016-08-08 16:18:23,BID,11.91,9000
86200,2016-08-08 16:18:23,ASK,11.92,51500
86201,2016-08-08 16:18:30,TRADE,11.92,100
86202,2016-08-08 16:18:30,ASK,11.92,51400
86203,2016-08-08 16:18:30,BID,11.91,8900
86204,2016-08-08 16:18:32,TRADE,11.92,500
86205,2016-08-08 16:18:32,BID,11.91,8400
86206,2016-08-08 16:18:32,ASK,11.92,50900
86207,2016-08-08 16:18:32,ASK,11.92,51900
86208,2016-08-08 16:18:33,BID,11.91,8500
86209,2016-08-08 16:18:35,TRADE,11.91,400
86210,2016-08-08 16:18:35,BID,11.91,8100
86211,2016-08-08 16:18:35,BID,11.91,10900
86212,2016-08-08 16:18:35,TRADE,11.91,100
86213,2016-08-08 16:18:35,BID,11.91,10800
86214,2016-08-08 16:18:37,TRADE,11.92,900
86215,2016-08-08 16:18:37,TRADE,11.92,100
86216,2016-08-08 16:18:37,ASK,11.92,50900
86217,2016-08-08 16:18:37,BID,11.91,13000
86218,2016-08-08 16:18:37,TRADE,11.92,1000
86219,2016-08-08 16:18:37,ASK,11.92,49900
86220,2016-08-08 16:18:37,TRADE,11.92,1000
86221,2016-08-08 16:18:37,ASK,11.92,48900
86222,2016-08-08 16:18:37,ASK,11.92,53900
86223,2016-08-08 16:18:37,TRADE,11.92,1000
86224,2016-08-08 16:18:37,ASK,11.92,52900
86225,2016-08-08 16:18:37,TRADE,11.92,1000
86226,2016-08-08 16:18:37,ASK,11.92,51900
86227,2016-08-08 16:18:37,ASK,11.92,46900
86228,2016-08-08 16:18:37,TRADE,11.92,2100
86229,2016-08-08 16:18:37,ASK,11.92,44800
86230,2016-08-08 16:18:37,TRADE,11.92,1000
86231,2016-08-08 16:18:37,ASK,11.92,43800
86232,2016-08-08 16:18:37,TRADE,11.92,1000
86233,2016-08-08 16:18:37,ASK,11.92,42800
86234,2016-08-08 16:18:37,TRADE,11.92,1000
86235,2016-08-08 16:18:37,ASK,11.92,41800
86236,2016-08-08 16:18:37,TRADE,11.92,1000
86237,2016-08-08 16:18:37,ASK,11.92,40800
86238,2016-08-08 16:18:37,ASK,11.92,40400
86239,2016-08-08 16:18:37,TRADE,11.92,2100
86240,2016-08-08 16:18:37,ASK,11.92,38300
86241,2016-08-08 16:18:37,ASK,11.92,33300
86242,2016-08-08 16:18:37,TRADE,11.92,1000
86243,2016-08-08 16:18:37,ASK,11.92,32300
86244,2016-08-08 16:18:37,TRADE,11.92,1000
86245,2016-08-08 16:18:37,ASK,11.92,31300
86246,2016-08-08 16:18:38,ASK,11.92,33300
86247,2016-08-08 16:18:41,TRADE,11.91,200
86248,2016-08-08 16:18:41,BID,11.91,12800
86249,2016-08-08 16:18:44,ASK,11.92,38300
86250,2016-08-08 16:18:44,ASK,11.92,43300
86251,2016-08-08 16:18:44,ASK,11.92,43700
86252,2016-08-08 16:18:45,TRADE,11.92,4500
86253,2016-08-08 16:18:45,ASK,11.92,39200
86254,2016-08-08 16:18:45,BID,11.91,12700
86255,2016-08-08 16:18:45,TRADE,11.92,100
86256,2016-08-08 16:18:45,ASK,11.92,39100
86257,2016-08-08 16:18:45,TRADE,11.92,200
86258,2016-08-08 16:18:45,ASK,11.92,38900
86259,2016-08-08 16:18:45,TRADE,11.92,100
86260,2016-08-08 16:18:45,ASK,11.92,38800
86261,2016-08-08 16:18:47,BID,11.91,13200
86262,2016-08-08 16:18:48,TRADE,11.92,100
86263,2016-08-08 16:18:48,ASK,11.92,38700
86264,2016-08-08 16:18:48,BID,11.91,13300
86265,2016-08-08 16:18:48,ASK,11.92,38800
86266,2016-08-08 16:18:54,TRADE,11.91,100
86267,2016-08-08 16:18:54,BID,11.91,13200
86268,2016-08-08 16:18:54,ASK,11.92,38700
86269,2016-08-08 16:19:00,BID,11.91,15200
86270,2016-08-08 16:19:00,TRADE,11.92,100
86271,2016-08-08 16:19:00,ASK,11.92,38600
86272,2016-08-08 16:19:00,BID,11.91,15100
86273,2016-08-08 16:19:00,ASK,11.92,38700
86274,2016-08-08 16:19:03,ASK,11.92,38300
86275,2016-08-08 16:19:03,BID,11.91,15200
86276,2016-08-08 16:19:03,TRADE,11.92,200
86277,2016-08-08 16:19:03,BID,11.91,15000
86278,2016-08-08 16:19:03,ASK,11.92,38100
86279,2016-08-08 16:19:03,BID,11.91,15300
86280,2016-08-08 16:19:06,TRADE,11.91,100
86281,2016-08-08 16:19:06,BID,11.91,15200
86282,2016-08-08 16:19:11,ASK,11.92,39100
86283,2016-08-08 16:19:11,BID,11.91,15300
86284,2016-08-08 16:19:15,BID,11.91,15200
86285,2016-08-08 16:19:15,TRADE,11.92,100
86286,2016-08-08 16:19:15,ASK,11.92,39000
86287,2016-08-08 16:19:16,ASK,11.92,38900
86289,2016-08-08 16:19:17,ASK,11.92,39000
86290,2016-08-08 16:19:18,BID,11.91,15300
86291,2016-08-08 16:19:20,TRADE,11.92,500
86292,2016-08-08 16:19:20,BID,11.91,14800
86293,2016-08-08 16:19:20,ASK,11.92,38500
86294,2016-08-08 16:19:21,TRADE,11.91,100
86295,2016-08-08 16:19:21,BID,11.91,14700
86296,2016-08-08 16:19:23,TRADE,11.91,100
86297,2016-08-08 16:19:23,BID,11.91,14600
86298,2016-08-08 16:19:23,ASK,11.92,38400
86299,2016-08-08 16:19:30,BID,11.91,14500
86300,2016-08-08 16:19:30,TRADE,11.92,100
86301,2016-08-08 16:19:30,ASK,11.92,38300
86302,2016-08-08 16:19:33,BID,11.91,17500
86303,2016-08-08 16:19:33,BID,11.91,17600
86304,2016-08-08 16:19:35,ASK,11.92,33300
86305,2016-08-08 16:19:35,BID,11.91,18100
86306,2016-08-08 16:19:35,ASK,11.92,28300
86307,2016-08-08 16:19:38,TRADE,11.91,100
86308,2016-08-08 16:19:38,BID,11.91,18000
86309,2016-08-08 16:19:38,ASK,11.92,33300
86310,2016-08-08 16:19:38,TRADE,11.92,400
86311,2016-08-08 16:19:38,ASK,11.92,32900
86312,2016-08-08 16:19:38,TRADE,11.92,8800
86313,2016-08-08 16:19:38,ASK,11.92,24100
86314,2016-08-08 16:19:38,ASK,11.92,19100
86315,2016-08-08 16:19:38,TRADE,11.92,500
86316,2016-08-08 16:19:38,TRADE,11.92,1500
86317,2016-08-08 16:19:38,TRADE,11.92,400
86318,2016-08-08 16:19:38,TRADE,11.92,10000
86319,2016-08-08 16:19:38,TRADE,11.92,800
86320,2016-08-08 16:19:38,TRADE,11.92,700
86321,2016-08-08 16:19:38,TRADE,11.92,100
86322,2016-08-08 16:19:38,TRADE,11.92,1000
86323,2016-08-08 16:19:38,ASK,11.92,4100
86324,2016-08-08 16:19:38,TRADE,11.92,1000
86325,2016-08-08 16:19:38,TRADE,11.92,2000
86326,2016-08-08 16:19:38,TRADE,11.92,100
86327,2016-08-08 16:19:38,TRADE,11.92,1000
86328,2016-08-08 16:19:38,ASK,11.93,89800
86329,2016-08-08 16:19:38,BID,11.92,300
86330,2016-08-08 16:19:38,BID,11.92,600
86331,2016-08-08 16:19:38,ASK,11.93,84800
86332,2016-08-08 16:19:38,ASK,11.93,84700
86335,2016-08-08 16:19:38,BID,11.92,300
86336,2016-08-08 16:19:38,BID,11.92,2300
86337,2016-08-08 16:19:38,BID,11.92,2800
86338,2016-08-08 16:19:38,BID,11.92,3100
86339,2016-08-08 16:19:38,BID,11.92,3200
86340,2016-08-08 16:19:38,ASK,11.93,86500
86341,2016-08-08 16:19:38,ASK,11.93,87200
86342,2016-08-08 16:19:38,ASK,11.93,87100
86343,2016-08-08 16:19:39,BID,11.92,3300
86344,2016-08-08 16:19:39,BID,11.92,3600
86345,2016-08-08 16:19:39,TRADE,11.92,300
86346,2016-08-08 16:19:39,TRADE,11.92,1300
86347,2016-08-08 16:19:39,BID,11.92,2000
86348,2016-08-08 16:19:39,BID,11.92,2300
86349,2016-08-08 16:19:39,BID,11.92,2400
86350,2016-08-08 16:19:39,BID,11.92,3200
86351,2016-08-08 16:19:39,BID,11.92,3600
86352,2016-08-08 16:19:39,BID,11.92,4600
86353,2016-08-08 16:19:39,BID,11.92,5000
86354,2016-08-08 16:19:39,ASK,11.93,86700
86355,2016-08-08 16:19:39,ASK,11.93,78700
86356,2016-08-08 16:19:39,BID,11.92,10000
86357,2016-08-08 16:19:39,ASK,11.93,79100
86358,2016-08-08 16:19:39,ASK,11.93,69100
86359,2016-08-08 16:19:39,ASK,11.93,67900
86360,2016-08-08 16:19:39,ASK,11.93,37900
86361,2016-08-08 16:19:39,ASK,11.93,35900
86362,2016-08-08 16:19:39,BID,11.92,14200
86363,2016-08-08 16:19:39,TRADE,11.93,12500
86364,2016-08-08 16:19:39,ASK,11.93,23400
86365,2016-08-08 16:19:39,TRADE,11.93,3000
86366,2016-08-08 16:19:39,TRADE,11.93,2700
86367,2016-08-08 16:19:39,TRADE,11.93,1100
86368,2016-08-08 16:19:39,ASK,11.93,16600
86369,2016-08-08 16:19:39,BID,11.92,16600
86370,2016-08-08 16:19:39,ASK,11.93,16200
86371,2016-08-08 16:19:39,TRADE,11.93,500
86372,2016-08-08 16:19:39,TRADE,11.93,200
86373,2016-08-08 16:19:39,TRADE,11.93,3900
86374,2016-08-08 16:19:39,TRADE,11.93,400
86375,2016-08-08 16:19:39,ASK,11.93,11200
86376,2016-08-08 16:19:39,ASK,11.93,6600
86377,2016-08-08 16:19:39,BID,11.92,21600
86378,2016-08-08 16:19:40,TRADE,11.93,100
86379,2016-08-08 16:19:40,TRADE,11.93,1500
86380,2016-08-08 16:19:40,TRADE,11.93,100
86381,2016-08-08 16:19:40,TRADE,11.93,1000
86382,2016-08-08 16:19:40,TRADE,11.93,300
86383,2016-08-08 16:19:40,TRADE,11.93,100
86384,2016-08-08 16:19:40,TRADE,11.93,1000
86385,2016-08-08 16:19:40,TRADE,11.93,1800
86386,2016-08-08 16:19:40,TRADE,11.93,700
86387,2016-08-08 16:19:40,ASK,11.94,44300
86388,2016-08-08 16:19:40,BID,11.92,19200
86389,2016-08-08 16:19:40,ASK,11.94,44200
86390,2016-08-08 16:19:40,ASK,11.94,44700
86391,2016-08-08 16:19:40,ASK,11.94,45200
86392,2016-08-08 16:19:40,ASK,11.94,45700
86393,2016-08-08 16:19:40,ASK,11.93,5000
86394,2016-08-08 16:19:40,BID,11.92,21800
86395,2016-08-08 16:19:40,ASK,11.94,45700
86396,2016-08-08 16:19:40,BID,11.92,19200
86397,2016-08-08 16:19:40,ASK,11.94,45600
86398,2016-08-08 16:19:40,ASK,11.94,46800
86399,2016-08-08 16:19:40,ASK,11.94,46700
86400,2016-08-08 16:19:40,ASK,11.94,44700
86401,2016-08-08 16:19:40,BID,11.92,18500
86402,2016-08-08 16:19:40,BID,11.92,18400
86403,2016-08-08 16:19:40,TRADE,11.94,800
86404,2016-08-08 16:19:40,ASK,11.94,43900
86405,2016-08-08 16:19:40,BID,11.92,18700
86406,2016-08-08 16:19:40,ASK,11.94,45300
86407,2016-08-08 16:19:40,ASK,11.94,44100
86408,2016-08-08 16:19:40,BID,11.92,19000
86409,2016-08-08 16:19:40,ASK,11.93,5000
86410,2016-08-08 16:19:40,BID,11.92,21700
86411,2016-08-08 16:19:40,ASK,11.93,5600
86412,2016-08-08 16:19:40,BID,11.92,21400
86413,2016-08-08 16:19:42,ASK,11.93,6000
86414,2016-08-08 16:19:43,TRADE,11.93,100
86415,2016-08-08 16:19:43,BID,11.92,21300
86416,2016-08-08 16:19:43,ASK,11.93,5900
86417,2016-08-08 16:19:43,ASK,11.93,5500
86418,2016-08-08 16:19:43,BID,11.92,16300
86419,2016-08-08 16:19:43,ASK,11.93,5900
86420,2016-08-08 16:19:43,ASK,11.93,6300
86421,2016-08-08 16:19:45,BID,11.92,16200
86422,2016-08-08 16:19:45,TRADE,11.93,100
86423,2016-08-08 16:19:45,ASK,11.93,6200
86425,2016-08-08 16:19:48,TRADE,11.93,4800
86426,2016-08-08 16:19:48,TRADE,11.93,600
86427,2016-08-08 16:19:48,TRADE,11.93,400
86428,2016-08-08 16:19:48,TRADE,11.93,400
86429,2016-08-08 16:19:48,ASK,11.94,86500
86430,2016-08-08 16:19:48,ASK,11.93,300
86431,2016-08-08 16:19:48,ASK,11.93,5300
86432,2016-08-08 16:19:48,BID,11.92,13500
86433,2016-08-08 16:19:48,BID,11.92,16300
86434,2016-08-08 16:19:48,ASK,11.93,5700
86435,2016-08-08 16:19:48,BID,11.92,16400
86436,2016-08-08 16:19:48,ASK,11.93,5800
86437,2016-08-08 16:19:50,ASK,11.93,6100
86438,2016-08-08 16:19:54,TRADE,11.92,100
86439,2016-08-08 16:19:54,BID,11.92,16300
86440,2016-08-08 16:19:54,ASK,11.93,6000
86441,2016-08-08 16:20:00,BID,11.92,16200
86442,2016-08-08 16:20:00,TRADE,11.93,100
86443,2016-08-08 16:20:00,ASK,11.93,5900
86444,2016-08-08 16:20:00,BID,11.92,16700
86445,2016-08-08 16:20:03,TRADE,11.93,200
86446,2016-08-08 16:20:03,TRADE,11.93,100
86447,2016-08-08 16:20:03,BID,11.92,16400
86448,2016-08-08 16:20:03,ASK,11.93,5600
86449,2016-08-08 16:20:03,ASK,11.93,5900
86450,2016-08-08 16:20:03,BID,11.92,16500
86451,2016-08-08 16:20:03,BID,11.92,16700
86452,2016-08-08 16:20:08,TRADE,11.93,400
86453,2016-08-08 16:20:08,BID,11.92,16300
86454,2016-08-08 16:20:08,ASK,11.93,5500
86455,2016-08-08 16:20:08,ASK,11.93,5200
86456,2016-08-08 16:20:09,ASK,11.93,6200
86457,2016-08-08 16:20:12,TRADE,11.93,100
86458,2016-08-08 16:20:12,ASK,11.93,6100
86459,2016-08-08 16:20:12,TRADE,11.92,100
86460,2016-08-08 16:20:12,BID,11.92,16200
86461,2016-08-08 16:20:14,TRADE,11.93,1000
86462,2016-08-08 16:20:14,ASK,11.93,5100
86463,2016-08-08 16:20:14,ASK,11.93,5400
86464,2016-08-08 16:20:15,TRADE,11.93,100
86465,2016-08-08 16:20:15,ASK,11.93,5300
86466,2016-08-08 16:20:17,BID,11.92,15900
86467,2016-08-08 16:20:17,BID,11.92,15500
86468,2016-08-08 16:20:17,BID,11.92,12700
86469,2016-08-08 16:20:17,BID,11.92,12300
86470,2016-08-08 16:20:17,BID,11.92,12100
86471,2016-08-08 16:20:17,BID,11.92,7100
86472,2016-08-08 16:20:17,BID,11.92,6100
86473,2016-08-08 16:20:22,ASK,11.93,5400
86474,2016-08-08 16:20:23,BID,11.92,6600
86475,2016-08-08 16:20:25,BID,11.92,8600
86476,2016-08-08 16:20:25,BID,11.92,13600
86477,2016-08-08 16:20:28,TRADE,11.92,100
86478,2016-08-08 16:20:28,BID,11.92,13500
86479,2016-08-08 16:20:28,ASK,11.93,5300
86480,2016-08-08 16:20:31,TRADE,11.93,200
86481,2016-08-08 16:20:31,ASK,11.93,5100
86482,2016-08-08 16:20:31,BID,11.92,13400
86483,2016-08-08 16:20:32,TRADE,11.92,700
86484,2016-08-08 16:20:32,TRADE,11.92,3700
86485,2016-08-08 16:20:32,BID,11.92,9000
86486,2016-08-08 16:20:32,TRADE,11.92,500
86487,2016-08-08 16:20:32,TRADE,11.92,300
86488,2016-08-08 16:20:32,TRADE,11.92,500
86489,2016-08-08 16:20:32,TRADE,11.92,200
86490,2016-08-08 16:20:32,TRADE,11.92,500
86491,2016-08-08 16:20:32,TRADE,11.92,1600
86492,2016-08-08 16:20:32,BID,11.92,5400
86493,2016-08-08 16:20:32,TRADE,11.92,400
86494,2016-08-08 16:20:32,BID,11.92,5000
86495,2016-08-08 16:20:32,ASK,11.93,7100
86496,2016-08-08 16:20:32,ASK,11.93,13100
86497,2016-08-08 16:20:32,BID,11.91,49000
86498,2016-08-08 16:20:32,BID,11.92,3900
86499,2016-08-08 16:20:32,TRADE,11.92,300
86500,2016-08-08 16:20:32,BID,11.92,3600
86502,2016-08-08 16:20:32,BID,11.92,3700
86503,2016-08-08 16:20:32,ASK,11.93,12800
86504,2016-08-08 16:20:32,TRADE,11.92,3600
86505,2016-08-08 16:20:32,TRADE,11.92,100
86506,2016-08-08 16:20:32,BID,11.91,43900
86508,2016-08-08 16:20:32,BID,11.92,3900
86509,2016-08-08 16:20:32,ASK,11.93,14800
86510,2016-08-08 16:20:32,ASK,11.93,16000
86511,2016-08-08 16:20:32,ASK,11.93,12000
86512,2016-08-08 16:20:33,ASK,11.93,42000
86513,2016-08-08 16:20:33,BID,11.92,4400
86514,2016-08-08 16:20:33,BID,11.92,500
86515,2016-08-08 16:20:33,ASK,11.93,40000
86516,2016-08-08 16:20:33,ASK,11.93,38000
86517,2016-08-08 16:20:33,TRADE,11.92,200
86518,2016-08-08 16:20:33,BID,11.92,300
86519,2016-08-08 16:20:33,ASK,11.93,40000
86520,2016-08-08 16:20:33,TRADE,11.92,100
86521,2016-08-08 16:20:33,BID,11.92,200
86522,2016-08-08 16:20:33,ASK,11.93,38000
86523,2016-08-08 16:20:33,BID,11.92,300
86524,2016-08-08 16:20:33,BID,11.92,600
86525,2016-08-08 16:20:34,TRADE,11.92,100
86526,2016-08-08 16:20:34,BID,11.92,500
86527,2016-08-08 16:20:35,ASK,11.93,36800
86528,2016-08-08 16:20:35,TRADE,11.92,100
86529,2016-08-08 16:20:35,BID,11.92,400
86530,2016-08-08 16:20:36,ASK,11.93,38000
86531,2016-08-08 16:20:36,BID,11.92,900
86532,2016-08-08 16:20:38,BID,11.92,800
86533,2016-08-08 16:20:38,BID,11.92,4700
86534,2016-08-08 16:20:40,BID,11.92,4900
86535,2016-08-08 16:20:41,BID,11.92,5000
86536,2016-08-08 16:20:44,ASK,11.93,39000
86537,2016-08-08 16:20:44,TRADE,11.92,100
86538,2016-08-08 16:20:44,BID,11.92,4900
86539,2016-08-08 16:20:45,BID,11.92,5900
86540,2016-08-08 16:20:46,BID,11.92,8900
86541,2016-08-08 16:20:48,ASK,11.93,39100
86542,2016-08-08 16:20:48,BID,11.92,9000
86543,2016-08-08 16:20:48,ASK,11.93,40700
86544,2016-08-08 16:20:48,ASK,11.93,40800
86545,2016-08-08 16:20:49,BID,11.92,8000
86546,2016-08-08 16:20:53,ASK,11.93,45800
86547,2016-08-08 16:20:53,TRADE,11.93,3100
86548,2016-08-08 16:20:53,TRADE,11.93,400
86549,2016-08-08 16:20:53,TRADE,11.93,1000
86550,2016-08-08 16:20:53,TRADE,11.93,300
86551,2016-08-08 16:20:53,TRADE,11.93,2000
86552,2016-08-08 16:20:53,TRADE,11.93,30000
86553,2016-08-08 16:20:53,TRADE,11.93,1200
86554,2016-08-08 16:20:53,TRADE,11.93,1000
86555,2016-08-08 16:20:53,TRADE,11.93,100
86556,2016-08-08 16:20:53,TRADE,11.93,1600
86557,2016-08-08 16:20:53,TRADE,11.93,100
86558,2016-08-08 16:20:53,ASK,11.93,5000
86559,2016-08-08 16:20:53,ASK,11.93,10000
86560,2016-08-08 16:20:53,BID,11.92,8400
86561,2016-08-08 16:20:53,ASK,11.93,11000
86562,2016-08-08 16:20:53,ASK,11.93,6000
86563,2016-08-08 16:20:53,BID,11.92,13400
86564,2016-08-08 16:20:53,BID,11.92,14600
86565,2016-08-08 16:20:53,ASK,11.93,6400
86566,2016-08-08 16:20:53,ASK,11.93,36400
86567,2016-08-08 16:20:53,BID,11.92,19600
86568,2016-08-08 16:20:53,BID,11.92,19200
86569,2016-08-08 16:20:53,BID,11.92,14200
86570,2016-08-08 16:20:53,BID,11.92,14600
86571,2016-08-08 16:20:53,ASK,11.93,35400
86572,2016-08-08 16:20:53,ASK,11.93,5400
86573,2016-08-08 16:20:53,BID,11.92,13400
86574,2016-08-08 16:20:53,BID,11.92,14600
86575,2016-08-08 16:20:53,ASK,11.93,7000
86576,2016-08-08 16:20:53,ASK,11.93,5400
86577,2016-08-08 16:20:56,BID,11.92,29600
86578,2016-08-08 16:21:00,TRADE,11.93,100
86579,2016-08-08 16:21:00,ASK,11.93,5300
86580,2016-08-08 16:21:00,BID,11.92,29500
86581,2016-08-08 16:21:00,ASK,11.93,4900
86582,2016-08-08 16:21:00,ASK,11.93,5900
86583,2016-08-08 16:21:02,ASK,11.93,6300
86584,2016-08-08 16:21:03,BID,11.92,29800
86585,2016-08-08 16:21:03,BID,11.92,29900
